User_Id,location_id,review_rating
6,2079875,4.0
6,1801505,4.0
5,1859444,5.0
1,23165520,4.0
5,1851324,4.0
3,4789412,4.0
6,1855675,4.5
2,1859381,4.5
1,2003720,4.5
7,3363566,3.5
2,1834011,4.5
7,2003456,4.5
8,1855607,4.5
4,2003913,4.0
5,1848304,5.0
8,1795937,4.5
4,1795883,4.5
8,2104327,5.0
8,8837527,4.5
7,1851836,4.0
7,5119936,5.0
2,5119941,5.0
10,1979929,5.0
5,1832084,4.5
9,2051328,4.5
5,23742024,5.0
9,3361868,4.0
2,1826981,4.5
1,1793270,4.5
6,1851265,4.5
10,10515979,5.0
6,1979485,4.0
10,1834929,5.0
1,2003860,4.0
8,1805027,4.5
2,5116341,4.5
1,3833100,3.5
10,1848689,4.0
1,21311220,5.0
9,1814688,4.0
10,2003519,4.5
1,3363580,4.0
6,2136395,5.0
3,1851192,4.0
9,1810708,4.0
3,2051152,4.0
3,1851512,4.5
4,2003993,5.0
7,4770616,5.0
3,1808112,4.5
8,3361757,5.0
2,3363691,4.5
3,1864412,5.0
6,1842805,4.5
7,1851936,4.5
10,1801539,4.0
1,1824910,4.0
6,5116915,5.0
2,20031891,5.0
7,1825236,4.5
6,2068815,4.5
2,1848091,4.5
10,2224549,3.5
7,1831506,4.0
1,1799300,4.5
4,2050673,4.0
4,1967293,5.0
9,5114908,4.0
7,1807916,4.5
10,1839919,5.0
5,1979574,3.5
10,2082309,4.0
2,2050911,4.5
7,20543066,3.5
2,1813901,4.5
6,1834325,4.5
6,1814775,4.5
3,1824292,4.0
5,1824084,3.5
1,1855730,4.0
1,1859670,4.0
4,1859593,4.5
2,10824321,3.5
4,1824633,4.5
7,1871446,5.0
4,5117033,4.0
5,1870904,4.0
7,2003546,4.5
2,1799211,4.0
1,1814820,4.5
4,2003523,4.5
1,1871140,3.5
6,15530585,5.0
5,18758184,3.5
4,1980163,4.5
10,1824929,4.0
5,5116734,4.5
7,3749766,4.5
10,8862649,4.5
1,325850,3.0
9,1851498,5.0
1,1839890,4.5
9,20269408,5.0
2,1859601,4.5
8,5119727,4.5
9,1848298,4.5
4,1834183,4.0
6,12970875,3.5
8,5115587,4.0
2,5116781,4.0
8,1814017,4.0
6,1793205,4.0
2,1851971,4.0
4,2051293,3.5
2,502231,3.0
5,3362764,4.0
3,3363622,3.5
6,4540275,3.0
2,1805311,4.0
8,1831777,3.5
3,1797632,4.5
3,3374192,4.5
2,8051331,5.0
5,1967264,3.5
7,1859246,5.0
4,1824573,4.5
1,1824030,4.5
1,4430000,4.0
4,1808283,4.5
6,1843595,3.5
8,18757197,3.5
5,3362234,3.5
7,1826946,4.0
8,20351317,5.0
1,1855480,4.5
8,8852557,4.5
3,3318852,3.5
9,1814258,4.0
1,4326510,5.0
9,5120628,4.5
3,2004072,3.5
6,1843535,4.5
1,2079830,4.0
8,3362357,4.5
6,1823995,4.0
1,17395940,5.0
9,7382308,4.0
8,3362387,3.5
9,1810628,4.0
3,5118812,4.5
5,1827044,4.0
6,1824035,5.0
6,10020715,3.5
4,546233,4.0
8,1859447,4.5
1,2050320,4.0
8,2234027,4.5
10,1807799,4.5
7,2051216,4.0
9,4605938,3.5
7,2003866,4.5
2,1967271,4.5
4,561363,4.0
7,6418926,4.5
3,7197552,4.5
3,1839692,4.5
3,19274232,3.5
1,3374110,3.5
1,8862650,5.0
10,17115539,5.0
9,20699808,5.0
8,3374137,5.0
7,1859446,4.5
6,1807765,4.5
6,5321005,4.5
9,5116988,4.5
7,1823836,4.0
7,10160896,4.5
1,1831650,4.5
10,1848219,5.0
10,1814849,4.5
7,2369446,3.5
5,1979924,4.0
1,14025870,5.0
2,2088711,4.5
9,1851908,4.0
4,1859233,4.0
1,19882000,3.5
2,1859231,3.5
5,1826794,4.0
9,3653558,4.0
10,1793359,5.0
2,4496441,4.0
3,1851912,3.5
5,2003654,4.5
3,1824372,3.5
1,20879030,5.0
10,2104329,4.5
9,1801538,4.0
10,8384959,4.5
6,19819275,4.0
5,3361764,4.5
10,1793289,4.5
5,1856124,5.0
2,1856521,4.0
4,2050423,4.0
3,19745592,5.0
1,593120,3.5
8,1898007,4.5
1,3363110,4.5
9,3656098,3.5
8,3362317,4.0
5,1871214,3.5
4,22861323,5.0
1,1793390,5.0
6,1851685,4.5
7,1824096,3.5
1,1864320,4.5
4,1827083,4.5
4,2146693,5.0
7,8837676,4.0
8,1814147,4.5
5,1864714,4.5
10,1810249,5.0
4,1801033,5.0
2,1826781,5.0
4,1864893,3.5
10,20942499,5.0
3,1827012,5.0
10,3362659,3.5
3,1834072,4.5
10,5114929,4.5
6,17886115,5.0
6,554475,3.5
7,11960146,3.5
9,17714288,5.0
1,6848810,4.0
8,1842807,4.0
6,5115105,4.0
9,2003938,4.0
9,1807798,4.0
10,8857989,4.5
9,19929668,4.0
6,2003055,4.0
8,2050407,4.0
3,1814072,4.5
4,1980033,5.0
7,1856256,3.5
5,1839924,4.5
10,3361729,4.0
10,1979989,4.5
1,7205180,4.0
7,2050806,4.5
10,1839469,4.0
9,1967348,4.0
6,5116115,4.5
10,3363879,5.0
5,2003704,3.5
1,2003450,4.0
1,1979390,4.5
8,2003767,5.0
6,1967295,4.0
3,1814192,4.0
9,5119428,4.5
8,4699737,3.5
4,3374053,4.5
4,1801583,4.5
10,1848209,4.5
6,1807965,4.0
2,1979831,4.5
8,1860137,5.0
5,1856644,4.0
8,1799187,4.0
9,1801618,4.0
7,2088676,4.5
6,17379935,4.0
2,19745551,5.0
10,1851879,4.5
9,1799198,4.5
4,2050233,4.0
7,1825296,4.5
3,1870962,4.5
3,1793432,4.0
3,1855782,3.5
2,1801011,4.5
6,1848665,3.5
7,1856096,4.5
4,1843053,4.5
9,5116898,4.0
1,2050330,4.5
10,2050309,3.5
4,1980083,4.0
5,1864244,4.0
2,8837681,4.0
5,1979414,5.0
5,1807814,4.0
6,1814255,4.5
5,1979434,3.5
5,1952514,4.5
6,2050845,5.0
6,1856755,5.0
7,20255696,4.0
5,338314,4.5
7,1801346,4.0
6,1834185,4.0
2,20283471,4.0
4,1851873,4.5
4,1967303,4.0
1,2051300,4.0
1,2104340,4.5
10,5116069,4.0
3,1464202,4.5
7,1807716,4.5
9,3362918,4.0
2,1864791,4.5
8,5118337,4.0
8,1801137,3.5
9,4789838,4.0
6,21138445,5.0
6,1801345,4.5
7,1825226,4.0
7,2068826,4.5
10,6536319,4.0
4,1871563,4.5
9,1801448,3.5
5,1824984,4.0
7,3363076,4.5
1,1793220,3.5
1,2050830,4.5
8,1843517,4.5
5,1851164,4.0
9,21088418,5.0
7,593236,3.5
10,2051409,3.5
7,3362356,3.5
8,1824507,4.0
6,2003485,4.0
1,12667020,3.5
4,2422513,4.5
7,21177246,5.0
10,1855659,5.0
8,21178497,5.0
4,3362773,4.0
5,1856694,5.0
2,5116801,4.5
6,1855505,4.5
8,2050957,4.5
5,3374154,4.0
5,2051234,4.0
1,5117450,4.5
9,1834938,4.0
10,593129,4.0
4,1967243,4.5
8,3363747,4.0
2,1856671,4.0
9,2050738,4.0
7,5320816,4.0
10,1979539,4.0
7,1799186,4.0
1,7043090,4.0
9,1810228,4.5
1,1871170,5.0
2,447571,3.5
7,21198236,5.0
6,552285,4.0
7,16872366,5.0
2,2050241,3.5
2,1807971,4.0
8,2242757,4.5
6,1840015,5.0
6,1856085,4.0
5,5116144,4.0
1,1855530,5.0
7,1865156,4.5
4,1979563,4.0
7,1871096,4.5
10,7646899,4.0
10,23309919,4.0
6,1793355,4.5
2,1843591,3.0
7,2004126,4.5
7,5118036,4.5
10,5120499,4.5
6,1859765,4.0
7,1859736,4.5
9,7654138,4.0
7,3363016,4.5
2,3361771,5.0
9,3362228,4.5
9,1864728,4.5
2,6561671,3.5
3,12864832,4.0
6,3741925,4.0
8,1799297,5.0
1,1807900,4.5
8,11657317,4.5
7,1871286,4.0
9,1851228,4.0
4,1848333,4.5
1,1842920,4.0
9,5116868,4.0
9,1859228,4.5
4,1848373,5.0
5,1796704,4.0
8,7597827,5.0
4,1979943,5.0
6,1805085,4.0
2,1851041,4.5
1,5115340,5.0
2,17323161,4.0
5,10592844,4.0
2,1855591,4.0
5,3362094,4.0
10,3362629,5.0
1,1795830,5.0
10,8873669,5.0
10,1859679,5.0
5,1842724,5.0
7,1159346,4.0
7,8705596,4.0
5,17323114,3.5
4,1805693,5.0
1,19610310,5.0
1,1979980,4.5
10,16841739,3.5
1,1871230,5.0
2,1865281,5.0
5,6672014,4.5
2,1793351,3.5
2,1826821,4.5
7,1856646,4.0
9,1831358,4.5
1,1807850,4.5
9,7236848,4.0
4,1871143,4.5
2,593041,3.0
7,5114506,4.5
3,8873722,4.5
3,1860052,5.0
4,5116503,5.0
9,1851968,4.0
8,16841777,3.5
3,5116462,3.5
2,2104251,4.5
1,1807830,4.5
2,21329361,5.0
6,5116985,5.0
5,1859294,5.0
7,1859826,4.5
5,2003644,4.5
3,10168822,3.5
2,5116741,5.0
7,20212036,5.0
4,5116463,4.0
1,1831730,4.5
1,20003630,5.0
7,10020766,4.5
5,1793474,3.5
10,2051149,4.0
8,1814617,3.5
10,2050549,4.0
5,21339724,5.0
6,1831705,5.0
7,5114946,4.0
7,5119506,5.0
5,3374424,4.0
10,4808989,4.0
6,5119045,5.0
1,1843320,5.0
3,4430002,4.0
1,1865240,4.0
3,600372,4.5
8,1805467,5.0
7,1808156,5.0
4,1967353,4.5
9,1801178,4.5
2,1834171,3.5
2,3363131,3.5
10,1834059,4.0
7,21342536,5.0
5,17602174,5.0
9,1851648,5.0
4,1824663,5.0
3,1856022,5.0
5,1807914,4.0
5,12931664,4.5
4,1871473,4.5
3,15573572,5.0
5,1808164,5.0
2,1834341,4.5
8,1810637,4.0
3,1831732,4.0
7,1848256,5.0
10,1810629,4.5
10,21494849,4.0
1,1839770,4.5
8,7236937,5.0
2,1856241,4.5
2,1810351,4.0
10,1855979,4.0
4,2088793,4.5
3,1797582,3.5
1,21381030,5.0
3,2146732,4.5
2,21510721,5.0
1,2471600,4.5
9,7738098,5.0
1,1851690,4.5
4,1855653,5.0
1,13529770,3.5
7,6614686,3.5
10,5121009,3.5
7,1814376,5.0
8,21390647,5.0
2,21254791,5.0
3,21303902,5.0
2,21358011,5.0
6,1864255,4.0
6,2003575,4.5
9,5118878,5.0
2,1805761,4.5
7,1855366,5.0
1,1827010,4.5
1,1834170,3.5
10,5118089,5.0
1,5119950,4.0
9,21352958,4.0
10,1832079,4.5
3,1855972,4.0
7,1851526,5.0
2,1801021,5.0
2,1979671,4.5
9,2088798,5.0
8,1810317,4.5
1,2050450,4.5
8,1814387,4.5
6,6614695,3.0
2,17439621,4.0
1,505480,4.0
6,1825005,4.5
4,1810693,4.5
5,1799144,4.0
6,18545245,4.0
5,3656054,4.0
9,1851028,4.5
5,1814774,4.0
5,5119494,4.5
10,5120699,5.0
1,4799680,5.0
2,1980051,5.0
2,1805561,4.0
7,1856276,4.5
5,17672654,5.0
6,1859285,5.0
2,17558131,5.0
8,17569177,5.0
6,17467795,5.0
3,3374392,4.0
2,16672611,3.5
2,1814131,5.0
6,3363085,4.5
8,1808147,5.0
6,17348195,5.0
6,1801585,4.5
2,1871581,4.5
4,1864753,4.0
1,7236940,4.0
3,5118642,4.0
4,1805553,5.0
4,1851743,4.5
4,5116043,3.5
5,1843334,4.0
6,1851345,5.0
5,1980194,4.0
4,1871393,4.5
4,4479153,3.0
8,27118297,4.0
6,1814355,4.0
7,2649166,3.5
8,1848357,5.0
5,17390024,5.0
10,21508389,4.5
9,1834358,4.5
6,27127445,4.0
8,1871447,4.0
5,1831454,4.0
7,1831746,4.5
6,10757715,3.5
6,1843035,5.0
7,1851456,4.5
4,5889643,4.0
5,4789834,4.5
6,7164205,4.0
1,5119610,4.5
6,6536315,4.5
7,2687726,4.0
10,8134499,3.5
9,1808268,4.5
4,593163,3.5
6,1864955,4.5
5,17427294,5.0
4,5116093,5.0
5,2003554,4.5
8,1967247,4.0
4,6881373,4.5
2,2051331,4.5
9,1859528,4.0
8,17784777,3.5
9,5116168,4.0
8,1843257,5.0
3,13840412,5.0
10,5119769,4.0
7,5114986,5.0
2,1856601,4.5
4,1824053,4.5
2,17450211,5.0
8,1979627,4.5
3,5118242,5.0
5,1799254,5.0
8,5116847,5.0
4,1979533,3.5
1,1824970,4.5
9,2050988,4.5
5,1848234,4.5
10,1814449,3.5
2,1805881,5.0
10,1855559,4.5
9,14031178,4.0
8,1979947,4.5
5,2088684,4.0
4,15239643,3.5
10,3362799,4.0
1,1864950,4.0
5,1859414,3.5
6,5287855,5.0
6,17558145,5.0
9,8837568,5.0
6,3362325,4.5
10,17558139,5.0
5,1851054,3.5
4,1979513,4.5
1,1810750,5.0
6,17569135,5.0
3,1855272,4.5
6,1814555,5.0
2,1843161,3.5
2,2068771,5.0
9,2004008,4.0
3,10182812,4.0
5,5303054,3.5
10,1801049,4.0
8,3362657,5.0
2,1825311,4.0
2,5117911,3.5
3,1813922,3.5
7,3361786,3.5
2,1814391,4.5
10,1859919,4.0
4,1851293,4.0
6,1793485,4.5
6,17613575,5.0
3,1799172,4.5
10,5115619,5.0
7,1801476,5.0
3,1864872,4.5
3,1831782,4.5
3,10399022,4.5
4,17623763,5.0
7,1799106,4.0
9,8858008,5.0
5,1834754,3.5
3,1864782,4.5
4,5114783,4.0
4,1825013,4.5
7,17591906,5.0
1,1805790,4.0
7,2003186,4.0
5,8837534,5.0
5,5115904,5.0
1,1843660,3.5
4,1855833,3.5
8,1864647,4.5
7,1859256,4.5
2,13857301,5.0
9,5118198,5.0
6,2003165,4.5
5,5116464,4.0
9,1871388,4.0
6,2068735,3.5
1,506710,4.0
6,1793425,3.0
8,8862707,4.5
2,1843191,4.0
7,14199146,4.0
4,1814293,""
3,1801512,4.0
5,3362504,5.0
5,1851604,4.5
6,1834815,3.5
1,1810620,5.0
4,1856603,4.0
1,17714360,5.0
5,2082324,4.0
5,1833934,5.0
1,1859330,4.5
1,16835540,3.5
3,1833912,4.5
7,1807886,4.5
3,3374022,5.0
8,15758097,4.0
1,3363710,4.5
2,1810211,4.5
6,12990135,5.0
4,16755153,5.0
5,1842754,4.5
1,1827000,5.0
9,2003248,5.0
1,15363280,5.0
5,1824024,4.0
8,1824147,4.0
4,5015773,3.5
5,5116474,4.0
1,15106450,5.0
7,1856036,4.0
10,10020749,5.0
5,15551674,5.0
7,1824746,4.5
2,2003261,3.5
2,1855661,5.0
1,5120800,3.5
8,1856627,5.0
10,1801349,4.5
3,10472752,3.5
2,1859891,4.0
9,1825098,4.5
1,10091980,5.0
3,1856462,5.0
5,1843414,4.0
8,1810627,5.0
2,1801621,4.0
3,17563172,3.5
3,506182,3.5
6,3318815,4.0
10,17853199,5.0
7,7110836,4.5
3,7141982,4.0
8,1851737,4.5
7,1843646,4.0
1,1871160,4.0
10,18128589,5.0
8,1843607,3.5
1,15135350,5.0
6,3634505,4.0
1,2003910,4.0
5,634284,4.5
9,10715948,4.0
6,1860065,4.0
6,15197375,5.0
2,1807921,4.5
2,1979781,3.5
4,17789643,5.0
4,1871403,4.0
3,15122782,5.0
10,15551639,5.0
5,2182484,4.5
10,18966679,4.0
9,5400468,4.0
10,1832169,5.0
5,3363924,4.0
7,1856206,5.0
7,1871456,5.0
1,15288900,5.0
8,3318857,3.5
8,1814417,5.0
3,18714592,5.0
9,3363478,4.0
7,2136376,5.0
7,9857006,4.0
2,17850091,5.0
7,15067316,5.0
4,2003653,4.5
10,1825149,5.0
3,1814302,3.5
5,1877784,3.5
10,5117249,5.0
3,2003792,4.0
8,1871357,5.0
3,15146822,5.0
1,5118980,5.0
7,1831526,3.5
8,1871217,4.0
1,1827020,4.0
2,3374361,4.5
10,12951179,3.5
9,1834148,4.5
10,1864949,4.0
10,3362179,5.0
3,1967252,4.0
9,20283538,3.5
5,2146704,4.0
7,15300816,5.0
7,3363386,3.5
3,1827042,4.0
10,1856049,3.5
3,5117922,5.0
1,5117920,5.0
8,17382577,5.0
7,1810536,4.0
6,1851245,4.0
5,1839644,4.0
4,1797633,3.5
8,5116817,4.0
9,3362568,4.5
5,3374284,5.0
10,1859829,3.5
5,1814914,5.0
1,5117960,5.0
6,1855125,3.5
10,15212969,5.0
8,17847867,5.0
6,1814085,3.5
5,2079834,3.5
9,1839978,5.0
4,1865063,4.5
2,5119781,3.5
5,2003274,4.0
5,1834804,4.5
10,5119689,4.0
6,1825115,4.0
7,1814556,4.5
5,1848334,4.5
1,16155400,3.5
2,7089531,4.0
10,5115479,4.0
10,3362169,4.5
7,1805406,4.5
4,1824483,4.5
7,5117666,5.0
8,1865237,5.0
2,1814351,5.0
1,8388840,4.0
5,1848134,5.0
8,6725437,5.0
2,16648081,4.0
2,2003871,5.0
9,1856418,4.5
2,1871601,5.0
1,9714460,4.5
5,1814764,3.5
8,1871507,4.5
2,1848121,4.5
7,9706236,3.5
9,1807768,4.5
1,1848010,4.0
7,1864616,5.0
2,2483291,4.5
2,3374141,4.5
9,3362058,4.0
4,2234033,4.0
9,1825048,4.0
9,1839968,5.0
2,1851911,4.5
6,7269115,3.5
2,15863081,4.0
5,2003474,4.5
9,19217788,5.0
7,3363096,4.0
10,17205809,3.5
3,10844342,4.0
9,5117388,3.5
10,5119609,4.5
4,1859433,5.0
5,1871234,4.0
2,1834691,4.0
1,1814170,5.0
1,1814460,3.5
10,1843389,5.0
7,1871236,4.5
10,5118579,3.5
2,1814651,4.5
5,3363644,4.0
2,2050441,4.0
3,1825142,4.5
9,19266648,5.0
6,14920265,3.5
10,3361759,4.5
4,1834873,5.0
5,1979404,4.0
10,3362869,4.5
8,1859307,5.0
5,19274334,5.0
1,1859890,3.5
5,1805784,5.0
10,3362859,3.5
3,1859912,4.0
3,19329742,5.0
10,2104359,5.0
2,2050711,4.5
10,1864209,4.5
5,1979364,3.5
1,2088810,4.0
2,1834061,3.5
2,19366661,5.0
4,1834353,4.5
1,2003920,4.5
8,7810817,4.0
4,19392193,5.0
4,1808073,5.0
7,1801196,5.0
2,1831811,5.0
3,1824002,3.5
7,18758206,3.5
5,4770614,4.0
2,3374101,3.5
6,1851775,5.0
10,1797589,4.0
9,7103658,5.0
6,15046195,5.0
1,8862610,4.5
1,1814630,4.0
2,3362691,4.5
10,1871299,5.0
8,2003577,4.0
3,1839542,4.5
3,1839672,4.5
6,5116065,5.0
6,1438965,3.5
9,1865238,5.0
3,1814852,4.0
9,5117878,5.0
7,6826266,5.0
3,1980012,4.0
1,1801150,5.0
6,3362505,5.0
3,19478222,5.0
2,1855651,4.0
4,1848483,4.5
5,19454234,5.0
1,1848090,3.5
3,19459292,5.0
10,1801439,4.5
1,7089530,5.0
1,12260120,4.0
9,2104288,5.0
2,3362001,5.0
7,1980016,4.5
5,1864984,4.0
3,4789422,5.0
4,1808243,5.0
7,1831886,5.0
2,1832201,4.0
4,10759803,3.5
3,1826922,4.5
1,1810320,4.5
7,5118776,4.5
6,1855245,4.0
5,1799304,4.0
10,9564209,5.0
4,1856413,5.0
9,3318958,4.5
7,5116396,5.0
4,2003983,4.0
2,10020341,3.5
2,1808111,5.0
2,19650581,5.0
10,19508239,5.0
9,1864268,4.5
4,17595553,3.5
10,5116129,4.0
1,2088730,4.0
6,6558465,5.0
8,1825247,5.0
2,5119571,5.0
7,19650626,5.0
5,3362444,5.0
7,3363256,5.0
3,1412222,4.5
10,1856639,4.5
2,1856401,4.5
8,1801297,4.5
8,1808137,4.5
9,1980048,4.5
4,12820303,3.5
4,2050713,4.5
3,19745562,5.0
4,1859393,4.0
2,19745541,5.0
7,1864306,4.5
9,6371808,5.0
3,12373522,5.0
4,2082333,3.5
7,17366976,3.5
5,3318834,4.0
7,5116346,5.0
10,1843339,3.5
3,1855132,4.0
7,1743916,4.0
5,1871544,5.0
4,1810293,4.5
1,1825260,4.5
3,2374722,5.0
6,1979355,5.0
9,8434368,4.5
2,19804201,5.0
1,2003150,5.0
2,19801941,5.0
1,2207680,3.5
5,5117934,5.0
5,1831824,4.0
2,19857541,5.0
7,1851246,3.5
8,1839687,4.5
3,1855812,4.0
3,5116862,3.5
9,3318858,4.0
9,1979428,4.5
8,1839457,4.5
2,1839721,4.0
10,2004019,4.0
2,1799191,4.5
7,1834366,3.5
3,2050872,3.5
8,1848137,4.5
1,1799110,4.5
4,17822793,5.0
1,19924310,5.0
5,3363744,4.5
6,1852055,4.0
6,2003845,4.0
6,1814535,3.5
4,1824273,4.5
7,1834296,4.0
2,1808031,4.0
3,1852062,5.0
5,1824684,4.5
3,1810212,4.0
10,1864499,4.5
3,1859702,4.0
2,27057891,4.0
3,26891942,4.0
3,14991252,3.5
4,27095333,4.0
10,1827129,4.5
2,1839941,4.5
3,1814272,4.5
4,16811683,5.0
8,1979787,5.0
9,1856348,5.0
9,2079898,3.5
5,3362884,3.5
8,1808287,4.5
2,1979941,4.5
10,1839789,3.5
8,15106457,5.0
4,7141963,4.0
10,1852079,4.5
8,1864807,4.0
9,1827008,4.0
4,1808383,3.5
9,1980088,4.5
1,3362910,4.0
2,1795901,5.0
8,1805097,4.5
2,1871081,4.5
8,2234037,4.0
8,15270797,5.0
8,1801017,4.0
1,1805460,5.0
4,1843273,4.0
9,1855728,4.5
9,1967318,4.0
7,15300806,5.0
9,1805268,4.5
3,15122802,5.0
8,15113087,5.0
4,2003173,4.5
3,12980812,3.5
4,1871003,3.0
3,1801412,4.5
1,1799160,5.0
3,15233352,5.0
5,15233394,5.0
5,15122804,5.0
6,15209095,5.0
7,3362736,4.5
2,15207201,5.0
2,15207221,5.0
10,15106429,5.0
3,1810242,4.5
10,1824089,4.0
1,2050920,4.5
5,26442904,4.0
9,15135358,5.0
4,5114753,5.0
7,15320386,5.0
6,4611785,3.5
8,2068797,4.5
10,4810319,5.0
10,1805159,3.5
6,15122795,5.0
10,5118149,4.5
2,2003901,4.5
4,4711913,4.5
1,2079890,3.5
10,2051349,4.0
10,1871279,5.0
8,15288897,5.0
8,1799247,4.0
5,1799094,5.0
3,1799142,5.0
1,3374400,5.0
1,1871460,4.0
5,7810824,4.0
7,1864976,5.0
5,5114674,4.0
1,1979960,5.0
6,1799265,4.0
6,4496405,3.0
8,15521537,5.0
10,13990099,3.5
1,15320380,5.0
10,5116689,5.0
4,1833813,5.0
1,1814900,5.0
2,15012541,5.0
1,1813940,4.0
2,1824091,4.5
1,1801370,3.5
8,1834627,4.5
10,3361859,4.0
6,3362195,4.0
3,1805502,4.5
10,1799119,4.5
4,16152143,3.5
3,1864972,4.0
2,3363101,4.0
1,23995390,3.5
1,1801400,5.0
4,15556313,5.0
7,3361796,4.0
5,7103754,5.0
2,1864241,3.5
1,1793540,4.0
6,21410165,3.5
1,1864680,3.5
10,2082279,4.0
7,2003956,4.0
8,1810337,4.0
8,2221037,4.0
6,2003265,4.0
8,2003987,4.5
10,15604959,5.0
5,5120844,5.0
5,2050204,4.5
5,3363834,4.0
9,4710938,3.5
3,1833882,4.0
4,14928993,5.0
7,1807846,3.5
7,4809856,3.5
6,7371125,4.0
6,1799125,4.0
3,1805052,4.0
4,4777503,3.5
5,8705184,4.5
6,1814125,5.0
7,1908136,3.5
2,1810701,4.5
7,626426,3.5
4,1825073,4.5
3,3363922,4.0
9,1824208,5.0
1,1810310,5.0
10,1824659,4.5
2,10392561,5.0
4,1980073,4.5
4,5303003,4.0
6,1980125,4.5
2,1799261,4.5
4,3361903,4.0
5,14153914,4.0
8,548217,4.0
2,5115741,3.5
9,8857938,5.0
8,5115567,3.5
9,1810408,5.0
7,5114736,4.5
1,5120420,5.0
4,1979653,3.5
1,13614990,5.0
3,15350162,5.0
2,2004091,5.0
3,15687322,5.0
4,4787533,5.0
2,1851241,3.5
5,3362364,4.0
3,1851702,5.0
6,1831765,4.5
2,4799871,4.5
10,2674979,5.0
9,10757618,3.5
9,1807888,4.0
7,1807966,4.5
8,5115187,4.0
2,2004111,4.5
2,1824531,4.0
9,15067468,5.0
1,1801100,4.5
2,1824751,4.5
9,13335738,4.0
6,1827015,4.0
4,1856433,4.0
1,1814280,4.0
10,10487289,5.0
4,1855273,4.0
10,1855269,4.0
6,16152145,4.0
3,2050982,4.5
2,5114801,4.0
6,3362315,4.0
10,1843129,5.0
1,15801610,5.0
9,1805898,5.0
7,13089856,4.0
6,2072095,5.0
4,1814283,4.5
4,6696753,4.0
7,3363896,4.0
5,5116444,3.5
7,1813966,4.0
2,26040001,4.0
7,5114706,4.0
10,1814069,4.0
5,1808224,4.5
4,1797613,4.5
6,1979735,4.5
2,5116831,4.0
7,1808336,3.5
1,1826820,4.0
9,1824158,3.5
10,3363869,5.0
8,4809827,4.0
3,5115972,3.5
1,505760,5.0
8,1855267,5.0
3,1855232,5.0
2,3362511,5.0
7,1855256,5.0
9,1855258,5.0
1,552640,4.0
2,3363421,4.0
9,1793418,4.5
5,1824754,3.5
1,1795920,5.0
2,15129761,5.0
7,1980146,4.5
8,5116707,4.0
7,1839916,5.0
5,1848114,3.5
6,2051005,4.0
7,4799876,4.5
4,1855213,4.0
10,5303039,5.0
10,1856349,5.0
6,1825075,4.5
4,8129553,4.5
8,26824517,4.0
6,1864985,4.0
6,1801415,4.5
4,5115673,5.0
7,1824556,4.0
8,26330967,4.0
6,1801015,4.5
5,15117024,4.0
7,1843026,3.5
4,1824323,5.0
10,26838199,4.0
6,23853045,3.5
4,1805213,5.0
2,3363361,4.0
10,15594369,5.0
4,3362083,4.0
9,2003898,3.5
4,1797523,4.0
6,1979315,5.0
7,1810386,4.5
2,23785051,4.0
9,23692168,3.5
4,15758103,5.0
1,14054850,3.5
10,26856639,4.0
3,16797872,5.0
10,15323759,5.0
1,5114590,5.0
9,5114588,5.0
9,1851288,4.5
9,23608608,3.5
2,5118771,4.0
9,16660548,5.0
6,2051155,5.0
1,1979630,3.5
5,1864524,4.5
8,17853137,4.0
10,1870949,4.0
8,16811797,5.0
7,1814646,5.0
4,1859213,5.0
6,1859215,5.0
10,7022749,4.0
10,25295379,4.0
5,12214434,3.5
10,1851749,4.5
5,1859274,4.0
8,3361857,4.0
8,1843297,4.5
9,15207198,5.0
2,1864611,5.0
9,26869508,4.0
4,1827003,4.0
8,26882357,4.0
3,1871182,5.0
8,1842977,3.5
6,4799475,5.0
9,2003928,4.5
4,1842873,5.0
4,1834583,4.0
10,3363649,3.5
5,1843014,4.5
1,1855620,5.0
4,1856393,5.0
1,23886830,3.0
3,3362422,3.5
3,3362482,4.0
1,2004060,4.5
2,1848071,4.0
8,15527907,5.0
1,1807990,4.0
7,1824686,3.5
10,26891959,4.0
2,17118231,5.0
5,5118354,4.5
9,1864228,5.0
9,2050938,5.0
6,5115985,4.0
7,8873776,5.0
3,1839372,5.0
10,1864489,3.5
8,1824797,4.5
4,7347913,4.5
2,1870931,3.5
9,1825128,4.0
5,27101664,4.0
10,9768279,3.0
3,3362212,4.0
5,2003164,5.0
9,1851758,4.5
6,2320675,4.5
7,15512966,5.0
6,5119215,5.0
